  6221.08984  0.954511702
  6221.1001  0.954536796
  6221.10986  0.954562426
  6221.12012  0.954587817
  6221.12988  0.954613447
  6221.14014  0.954639435
  6221.1499  0.954666436
  6221.16016  0.954691827
  6221.16992  0.954717636
  6221.18018  0.95474261
  6221.18994  0.954768598
  6221.2002  0.954795957
  6221.20996  0.954822063
  6221.22021  0.954848826
  6221.22998  0.954875112
  6221.24023  0.954902112
  6221.25  0.9549281
  6221.25977  0.954953969
  6221.27002  0.954981744
  6221.27979  0.955008686
  6221.29004  0.955035627
  6221.2998  0.955062151
  6221.31006  0.955088735
  6221.31982  0.955117762
  6221.33008  0.955145538
  6221.33984  0.9551723
  6221.3501  0.955201983
  6221.35986  0.955228388
  6221.37012  0.955256999
  6221.37988  0.955284238
  6221.39014  0.955312431
  6221.3999  0.955340266
  6221.41016  0.955367625
  6221.41992  0.955397904
  6221.43018  0.95542562
  6221.43994  0.95545429
  6221.4502  0.955482662
  6221.45996  0.955510855
  6221.47021  0.955539703
  6221.47998  0.955568135
  6221.49023  0.955598056
  6221.5  0.955626607
  6221.50977  0.955655098
  6221.52002  0.955684841
  6221.52979  0.955713689
  6221.54004  0.955742598
  6221.5498  0.955771983
  6221.56006  0.955802441
  6221.56982  0.955832064
  6221.58008  0.955860853
  6221.58984  0.955890834
  6221.6001  0.955921531
  6221.60986  0.955950737
  6221.62012  0.955980718
  6221.62988  0.956009507
  6221.64014  0.956040502
  6221.6499  0.956070364
  6221.66016  0.956100345
  6221.66992  0.956130564
  6221.68018  0.956161618
  6221.68994  0.956191182
  6221.7002  0.956222415
  6221.70996  0.956253469
  6221.72021  0.95628345
  6221.72998  0.956312776
  6221.74023  0.956344724
  6221.75  0.956374586
  6221.75977  0.956405699
  6221.77002  0.956436217
  6221.77979  0.956467867
  6221.79004  0.956499159
  6221.7998  0.956529796
  6221.81006  0.956562221
  6221.81982  0.956592977
  6221.83008  0.956624687
  6221.83984  0.956656575
  6221.8501  0.956686854
  6221.85986  0.956718802
  6221.87012  0.956750214
  6221.87988  0.956782997
  6221.89014  0.956813514
  6221.8999  0.956844628
  6221.91016  0.956876934
  6221.91992  0.956908464
  6221.93018  0.956941366
  6221.93994  0.956972837
  6221.9502  0.957005501
  6221.95996  0.957036257
  6221.97021  0.957068861
  6221.97998  0.957100749
  6221.99023  0.957132518
  6222.  0.957166255
  6222.00977  0.957198024
  6222.02002  0.957231045
  6222.02979  0.957262933
  6222.04004  0.957296073
  6222.0498  0.957328081
  6222.06006  0.957361758
  6222.06982  0.957393467
  6222.08008  0.957425952
  6222.08984  0.957458198
  6222.1001  0.957491994
  6222.10986  0.957523942
  6222.12012  0.957555652
  6222.12988  0.957589447
  6222.14014  0.957621992
  6222.1499  0.957656205
  6222.16016  0.95768857
  6222.16992  0.95772177
  6222.18018  0.957753658
  6222.18994  0.957788348
  6222.2002  0.957820773
  6222.20996  0.957853496
  6222.22021  0.957886994
  6222.22998  0.957919419
  6222.24023  0.957952261
  6222.25  0.957985878
  6222.25977  0.958018601
  6222.27002  0.958051801
  6222.27979  0.958084941
  6222.29004  0.958118856
  6222.2998  0.958152652
  6222.31006  0.958185852
  6222.31982  0.958219647
  6222.33008  0.958252907
  6222.33984  0.958286047
  6222.3501  0.958319426
  6222.35986  0.958352327
  6222.37012  0.958385289
  6222.37988  0.958419144
  6222.39014  0.958452106
  6222.3999  0.958485007
  6222.41016  0.958519101
  6222.41992  0.958552837
  6222.43018  0.958587408
  6222.43994  0.958619833
  6222.4502  0.958652496
  6222.45996  0.95868665
  6222.47021  0.958720624
  6222.47998  0.958753884
  6222.49023  0.958786845
  6222.5  0.958820939
  6222.50977  0.958854198
  6222.52002  0.958887756
  6222.52979  0.958921731
  6222.54004  0.958954573
  6222.5498  0.958988488
  6222.56006  0.959022045
  6222.56982  0.959055483
  6222.58008  0.959088206
  6222.58984  0.959122598
  6222.6001  0.959155738
  6222.60986  0.959188461
  6222.62012  0.959222913
  6222.62988  0.959256887
